model,scenario,condition,episode_idx,seed,episode_return,episode_len,captured,reward_at_100,captured_at_100,reward_at_200,captured_at_200,reward_at_400,captured_at_400,terminal_action,hit_step_limit,ids_detections,ids_quarantine,ids_patch,ids_monitor,ids_first_step,ids_max_level,ids_increases
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,335,1000335,283.9999873503971,400,33,308.999987737834,32,303.9999873518917,33,283.9999873503971,33,False,True,6,0,2,4,80,2.912751257844758,215
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,336,1000336,206.99998887032453,400,29,173.99999157339363,22,216.9999892562635,28,206.99998887032453,29,False,True,29,5,4,20,18,15.99858546073392,253
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,337,1000337,306.99998658745756,400,35,319.49998735487407,33,326.9999865889522,35,306.99998658745756,35,False,True,3,0,1,2,99,2.74286616106608,220
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,338,1000338,267.999987354868,400,33,278.9999885052443,30,277.9999877378323,32,267.999987354868,33,False,True,17,1,6,10,33,6.766518101873423,243
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,339,1000339,244.4999888658491,400,29,274.4999888762833,29,264.49998886883054,29,244.4999888658491,29,False,True,2,1,0,1,86,1.389893021496,214
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,340,1000340,274.99998772739673,400,32,294.9999881193039,31,284.99998811483135,31,274.99998772739673,32,False,True,4,0,2,2,82,2.74286616106608,224
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,341,1000341,172.49999000281272,400,26,195.99999080002328,24,192.49999000728195,26,172.49999000281272,26,False,True,32,2,15,15,29,31.697027013576584,274
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,342,1000342,208.99998887330474,400,29,233.99999004304433,26,228.99998887777397,29,208.99998887330474,29,False,True,31,1,14,16,35,8.701379718363633,242
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,343,1000343,259.99998810737634,400,31,293.499988120794,31,279.9999881103611,31,259.99998810737634,31,False,True,8,0,4,4,31,3.790508837844758,244
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,344,1000344,161.99999114573185,400,23,182.49999154508134,22,181.99999115020108,23,161.99999114573185,23,False,True,14,3,5,6,27,10.291352123996361,246
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,345,1000345,257.999988488846,400,30,287.9999884963033,30,277.9999884933208,30,257.999988488846,30,False,True,4,0,0,4,28,3.790508837844758,204
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,346,1000346,166.9999903991837,400,25,231.9999904066326,25,186.9999904006727,25,166.9999903991837,25,False,True,29,2,13,14,54,11.981825081516435,232
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,347,1000347,149.4999907776732,400,24,157.49999232888248,20,169.49999078363254,24,149.4999907776732,24,False,True,38,4,9,25,22,13.35808343763168,263
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,348,1000348,275.4999877288867,400,32,295.999988122284,31,295.49998773485163,32,275.4999877288867,32,False,True,6,0,1,5,69,3.790508837844758,219
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,349,1000349,182.49998963475412,400,27,158.4999927014115,19,202.49998963922334,27,182.49998963475412,27,False,True,26,3,14,9,29,14.120087204830533,248
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,350,1000350,237.49998925775398,400,28,247.499990026653,26,257.49998925924336,28,237.49998925775398,28,False,True,2,0,1,1,72,1.389893021496,224
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,351,1000351,279.9999873548678,400,33,300.9999877437948,32,299.9999873623228,33,279.9999873548678,33,False,True,8,1,1,6,37,6.217608687866105,225
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,352,1000352,193.4999896392245,400,27,241.49999002814315,26,213.4999896407135,27,193.4999896392245,27,False,True,28,3,6,19,57,10.655053316150076,246
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,353,1000353,151.49999041110468,400,25,165.99999157339363,22,171.49999041408378,25,151.49999041110468,25,False,True,33,5,13,15,36,14.120087204830533,230
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,354,1000354,304.3999865889481,400,35,324.39998698383545,34,324.399986594913,35,304.3999865889481,35,False,True,5,0,2,3,32,2.33229516106608,242
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,355,1000355,262.99998772590703,400,32,281.4999884977938,30,282.9999877274017,32,262.99998772590703,32,False,True,13,1,4,8,49,10.655053316150076,234
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,356,1000356,244.49998887329969,400,29,254.49998964071247,27,264.49998887330094,29,244.49998887329969,29,False,True,2,1,0,1,88,1.8088430214959998,218
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,357,1000357,155.49999077767322,400,24,185.49999154508134,22,175.4999907791622,24,155.49999077767322,24,False,True,23,5,7,11,40,22.19491992695908,237
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,358,1000358,273.49998734741683,400,33,296.4999877378339,32,293.49998735189166,33,273.49998734741683,33,False,True,15,1,3,11,80,9.072503383826607,220
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,359,1000359,259.99998849480704,400,30,259.9999896496536,27,279.9999884948116,30,259.99998849480704,30,False,True,0,0,0,0,-1,0.6917111852,214
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,360,1000360,384.99998316466093,400,44,411.499983555078,43,404.99998316913576,44,384.99998316466093,44,False,True,9,2,1,6,93,3.790508837844758,235
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,361,1000361,311.4999854519894,400,38,329.4999866053459,35,328.99998583644384,37,311.4999854519894,38,False,True,15,3,5,7,66,4.5620825472341044,238
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,362,1000362,169.4999911502022,400,23,201.99999154806156,22,189.49999115467142,23,169.4999911502022,23,False,True,14,1,6,7,66,5.831182547234104,266
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,363,1000363,149.49999075979176,400,24,199.99999154657147,22,169.4999907717116,24,149.49999075979176,24,False,True,26,4,13,9,72,10.291352123996361,253
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,364,1000364,259.9999884948064,400,30,279.9999888807532,29,279.99998849481096,30,259.9999884948064,30,False,True,0,0,0,0,-1,0.6869581852,198
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,365,1000365,270.4999877303772,400,32,260.9999892666935,28,290.4999877363421,32,270.4999877303772,32,False,True,10,0,3,7,35,9.072503383826607,232
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,366,1000366,298.49998621641885,400,36,322.9999869927759,34,318.9999862194036,36,298.49998621641885,36,False,True,16,1,6,9,80,4.5551862726878625,240
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,367,1000367,236.99998934268837,400,28,246.9999901145698,26,256.99998934715785,28,236.99998934268837,28,False,True,3,0,1,2,51,1.8088430214959998,209
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,368,1000368,266.9999881148267,400,31,286.9999885022636,30,286.9999881178114,31,266.9999881148267,31,False,True,3,0,1,2,78,2.74286616106608,215
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,369,1000369,206.9999892547745,400,28,237.99998965263387,27,226.9999892562635,28,206.9999892547745,28,False,True,21,3,6,12,48,8.262887739835953,233
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,370,1000370,270.499987734847,400,32,300.4999877423043,32,290.4999877348516,32,270.499987734847,32,False,True,7,1,1,5,32,6.766518101873423,223
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,371,1000371,270.4999877348476,400,32,290.49998812824487,31,290.49998773634223,32,270.4999877348476,32,False,True,7,1,1,5,41,7.213958896289422,227
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,372,1000372,226.99998960942145,400,27,249.499990001321,26,249.49998961389068,27,226.99998960942145,27,False,True,3,0,1,2,46,0.9907581851999999,212
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,373,1000373,212.99999000728315,400,26,235.49999039918202,25,232.999990007282,26,212.99999000728315,26,False,True,5,0,3,2,86,1.389893021496,219
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,374,1000374,260.9999869629675,400,34,272.499988502264,30,285.99998696744234,34,260.9999869629675,34,False,True,24,2,12,10,25,13.770788579886107,246
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,375,1000375,223.499988864364,400,29,223.9999900296332,26,243.49998886883324,29,223.499988864364,29,False,True,14,2,7,5,10,7.754432291635955,258
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,376,1000376,216.99998963922448,400,27,238.99999002814312,26,236.99998964071347,27,216.99998963922448,27,False,True,8,1,3,4,43,4.089296232687863,207
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,377,1000377,212.49998962283306,400,27,226.9999904051424,25,232.49998962581216,27,212.49998962283306,27,False,True,14,0,7,7,39,7.213958896289422,250
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,378,1000378,224.49998887479416,400,29,258.4999892696739,28,244.49998887777326,29,224.49998887479416,29,False,True,12,2,7,3,38,2.33229516106608,238
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,379,1000379,217.9999881133443,400,31,278.9999885007736,30,237.9999881148333,31,217.9999881133443,31,False,True,38,3,13,22,45,12.338252249827073,245
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,380,1000380,247.49998887329826,400,29,277.499988879263,29,267.49998887330037,29,247.49998887329826,29,False,True,2,0,1,1,18,1.389893021496,210
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,381,1000381,209.99998935759254,400,28,255.99998927414438,28,229.99998936206177,28,209.99998935759254,28,False,True,21,2,7,12,35,6.217608687866105,236
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,382,1000382,299.99998657702736,400,35,310.4999873593448,33,319.9999865829923,35,299.99998657702736,35,False,True,8,1,1,6,38,7.213958896289422,231
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,383,1000383,267.49998773037714,400,32,292.9999881267546,31,287.4999877318718,32,267.49998773037714,32,False,True,10,1,2,7,35,7.213958896289422,231
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,384,1000384,297.9999869614776,400,34,257.9999896407129,27,317.99998696297223,34,297.9999869614776,34,False,True,1,0,1,0,34,0.9907581851999999,225
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,385,1000385,249.99998773335918,400,32,259.4999892726539,28,269.9999877348521,32,249.99998773335918,32,False,True,21,2,7,12,38,14.120087204830533,245
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,386,1000386,214.39999001473373,400,26,234.39999041110298,25,234.3999900147326,26,214.39999001473373,26,False,True,5,0,2,3,48,4.089296232687863,199
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,387,1000387,204.4999888747942,400,29,275.99998888373375,29,229.99998887479308,29,204.4999888747942,29,False,True,28,4,9,15,59,8.701379718363633,251
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,388,1000388,258.4999881014164,400,31,268.49998888373386,29,278.49998810440115,31,258.4999881014164,31,False,True,5,2,0,3,42,2.33229516106608,232
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,389,1000389,282.9999873548687,400,33,214.99999119341405,23,302.99998735487327,33,282.9999873548687,33,False,True,2,1,1,0,82,1.389893021496,202
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,390,1000390,252.9999881148278,400,31,289.4999881237743,31,272.99998811632156,31,252.9999881148278,31,False,True,10,2,2,6,30,2.33229516106608,227
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,391,1000391,309.9999865829872,400,35,329.9999869719142,34,329.99998658597195,35,309.9999865829872,35,False,True,0,0,0,0,-1,0.65097774,199
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,392,1000392,298.99998696743734,400,34,298.99998811483346,31,318.999986968932,34,298.99998696743734,34,False,True,2,0,0,2,60,0.9907581851999999,214
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,393,1000393,214.49999001473373,400,26,244.499990026653,26,234.49999001920295,26,214.49999001473373,26,False,True,5,0,2,3,31,2.74286616106608,205
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,394,1000394,329.9999854519892,400,38,362.49998546540684,38,349.9999854579541,38,329.9999854519892,38,False,True,8,0,4,4,51,2.74286616106608,218
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,395,1000395,287.49998735039696,400,33,317.9999873518939,33,307.4999873504015,33,287.49998735039696,33,False,True,2,0,1,1,99,0.9907581851999999,207
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,396,1000396,174.99999039471336,400,25,195.9999911829832,23,194.9999903991826,25,174.99999039471336,25,False,True,28,2,8,18,45,10.655053316150076,236
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,397,1000397,357.9999846935203,400,40,377.99998508244727,39,367.9999850764846,39,357.9999846935203,40,False,True,1,0,1,0,66,0.9907581851999999,213
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,398,1000398,155.4999911531824,400,23,173.99999193698187,21,177.49999115765164,23,155.4999911531824,23,False,True,24,2,9,13,17,22.19491992695908,239
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,399,1000399,295.4999854400687,400,38,316.999987362325,33,315.49998544454354,38,295.4999854400687,38,False,True,38,2,11,25,64,14.120087204830533,272
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,400,1000400,230.49998848587455,400,30,197.99999156594302,22,240.49998886883327,29,230.49998848587455,30,False,True,23,2,6,15,51,5.831182547234104,257
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,401,1000401,246.49998773932052,400,32,273.4999885126947,30,266.49998774379264,32,246.49998773932052,32,False,True,25,2,8,15,32,14.120087204830533,240
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,402,1000402,336.49998544900893,400,38,366.4999854549761,38,356.49998545199367,38,336.49998544900893,38,False,True,4,0,1,3,76,3.790508837844758,220
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,403,1000403,309.9999865814973,400,35,329.9999869719144,34,329.9999865859721,35,309.9999865814973,35,False,True,0,0,0,0,-1,0.65097774,196
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,404,1000404,319.9999858334592,400,37,324.4999869868157,34,329.99998621642357,36,319.9999858334592,37,False,True,8,0,4,4,61,3.3881492578447583,233
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,405,1000405,259.49998811631707,400,31,296.49998812377436,31,279.4999881163216,31,259.49998811631707,31,False,True,9,0,4,5,67,2.74286616106608,223
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,406,1000406,253.4999882176459,400,32,289.49998823255294,32,273.9999882206299,32,253.4999882176459,32,False,True,14,2,7,5,25,5.831182547234104,229
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,407,1000407,281.49998706280564,400,35,256.4999893635511,29,291.49998745024027,34,281.49998706280564,35,False,True,15,2,8,5,38,3.5565878080341053,242
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,408,1000408,301.99998659192823,400,35,323.9999869808552,34,321.9999865934229,35,301.99998659192823,35,False,True,10,0,2,8,37,3.790508837844758,211
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,409,1000409,190.999989633264,400,27,201.99999080747392,24,210.9999896362431,27,190.999989633264,27,False,True,27,4,5,18,48,14.78283865268084,255
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,410,1000410,220.9999888569135,400,29,196.49999116212152,23,240.99998885691235,29,220.9999888569135,29,False,True,22,0,12,10,47,15.251821768879047,230
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,411,1000411,243.49998850077114,400,30,253.9999892741444,28,263.9999885022622,30,243.49998850077114,30,False,True,9,2,2,5,34,2.74286616106608,218
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,412,1000412,267.99998772739673,400,32,293.9999881193039,31,293.49998772889137,32,267.99998772739673,32,False,True,9,1,2,6,50,4.5551862726878625,239
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,413,1000413,159.89999153316205,400,22,183.89999192804117,21,179.89999154210165,22,159.89999153316205,22,False,True,10,2,4,4,28,2.74286616106608,243
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,414,1000414,310.4999850764799,400,39,340.4999862268562,36,330.49998507946464,39,310.4999850764799,39,False,True,28,3,8,17,36,5.831182547234104,243
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,415,1000415,207.99998925328435,400,28,219.49999042004367,25,227.99998925626346,28,207.99998925328435,28,False,True,25,2,7,16,19,10.655053316150076,248
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,416,1000416,248.9999884933189,400,30,250.9999896451833,27,268.99998849332144,30,248.9999884933189,30,False,True,13,0,3,10,40,6.217608687866105,228
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,417,1000417,249.49998849927903,400,30,261.49998926967385,28,269.4999885007718,30,249.49998849927903,30,False,True,9,1,1,7,44,4.949498661087863,208
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,418,1000418,335.4999850690296,400,39,346.9999858453867,37,355.4999850779747,39,335.4999850690296,39,False,True,11,1,3,7,41,3.3881492578447583,225
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,419,1000419,257.4999881118465,400,31,279.999988879263,29,277.49998811334115,31,257.4999881118465,31,False,True,4,2,1,1,100,1.8088430214959998,222
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,420,1000420,229.49998922944215,400,28,256.9999896258114,27,249.49998923093113,28,229.49998922944215,28,False,True,6,1,2,3,87,2.74286616106608,228
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,421,1000421,274.99998774229744,400,32,307.49998774677454,32,294.999987742302,32,274.99998774229744,32,False,True,4,0,2,2,57,1.389893021496,197
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,422,1000422,250.4999881133387,400,31,264.4999888822437,29,270.49998811334166,31,250.4999881133387,31,False,True,9,2,4,3,39,4.949498661087863,240
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,423,1000423,248.4999884873578,400,30,258.49998926073255,28,268.4999884888503,30,248.4999884873578,30,False,True,5,1,3,1,66,2.74286616106608,216
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,424,1000424,287.4999869733981,400,34,272.4999888911841,29,307.49998697638284,34,287.4999869733981,34,False,True,10,0,5,5,65,3.3881492578447583,231
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,425,1000425,230.99998925626434,400,28,250.99998964518326,27,250.9999892562632,28,230.99998925626434,28,False,True,9,1,0,8,43,10.655053316150076,233
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,426,1000426,307.49998659043865,400,35,278.99998889118444,29,327.49998659938376,35,307.49998659043865,35,False,True,5,0,0,5,75,2.74286616106608,194
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,427,1000427,228.99998887032385,400,29,262.49998925775276,28,248.9999888703227,29,228.99998887032385,29,False,True,15,1,6,8,37,7.592656514108783,239
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,428,1000428,286.9999862149292,400,36,297.4999877512455,32,306.99998621791394,36,286.9999862149292,36,False,True,27,0,13,14,43,13.770788579886107,253
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,429,1000429,255.99998810737745,400,31,255.999989269674,28,275.99998811036215,31,255.99998810737745,31,False,True,7,1,4,2,34,6.766518101873423,226
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,430,1000430,245.49998887329897,400,29,275.9999888807533,29,265.4999888762807,29,245.49998887329897,29,False,True,3,0,2,1,72,1.389893021496,221
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,431,1000431,279.9999877288866,400,32,309.9999877363439,32,299.99998773187133,32,279.9999877288866,32,False,True,0,0,0,0,-1,0.65097774,206
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,432,1000432,228.99998888373514,400,29,177.99999273270404,19,248.99998888820437,29,228.99998888373514,29,False,True,15,0,9,6,92,6.217608687866105,188
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,433,1000433,252.99998849331686,400,30,283.49998850226336,30,272.9999884948106,30,252.99998849331686,30,False,True,5,0,3,2,75,4.949498661087863,222
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,434,1000434,210.99998963326402,400,27,222.49999040216227,25,230.999989634753,27,210.99998963326402,27,False,True,20,1,3,16,30,17.971813751519242,246
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,435,1000435,181.49998972416103,400,28,177.49999166429066,23,201.49998973310062,28,181.49998972416103,28,False,True,39,5,11,23,23,20.03787747648886,283
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,436,1000436,278.4999877244164,400,32,308.4999877333638,32,298.49998772591107,32,278.4999877244164,32,False,True,3,0,0,3,44,1.8088430214959998,230
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,437,1000437,295.999986971908,400,34,286.999988503754,30,315.99998697191256,34,295.999986971908,34,False,True,8,0,0,8,34,3.790508837844758,254
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,438,1000438,258.4999884948065,400,30,288.9999884992836,30,278.4999884977912,30,258.4999884948065,30,False,True,3,0,0,3,67,1.8088430214959998,203
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,439,1000439,311.999985833459,400,37,349.4999858424064,37,331.99998583495363,37,311.999985833459,37,False,True,12,1,5,6,20,4.949498661087863,243
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,440,1000440,198.4999903962035,400,25,233.9999904051425,25,218.4999903991826,25,198.4999903962035,25,False,True,8,1,2,5,45,2.74286616106608,212
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,441,1000441,311.99998620896827,400,36,311.9999873593446,33,331.9999862104629,36,311.99998620896827,36,False,True,4,1,1,2,74,1.389893021496,212
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,442,1000442,249.9999888718072,400,29,279.9999888792628,29,269.99998887330014,29,249.9999888718072,29,False,True,0,0,0,0,-1,0.65097774,195
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,443,1000443,251.9999884903376,400,30,288.9999885097145,30,271.9999884948113,30,251.9999884903376,30,False,True,7,0,3,4,35,2.33229516106608,219
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,444,1000444,243.99998887180925,400,29,276.49998887777303,29,263.9999888747906,29,243.99998887180925,29,False,True,6,0,2,4,88,2.33229516106608,232
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,445,1000445,240.4999884873611,400,30,250.9999892652035,28,260.4999884903414,30,240.4999884873611,30,False,True,9,2,4,3,45,6.217608687866105,227
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,446,1000446,254.4999884888465,400,30,287.9999885007736,30,276.49998849332087,30,254.4999884888465,30,False,True,5,0,2,3,97,1.8088430214959998,220
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_reduce_detection,447,1000447,344.99998506455916,400,39,324.99998697936496,34,354.9999854490136,38,344.99998506455916,39,False,True,4,0,2,2,62,2.33229516106608,211
